,id,author_id,key_term,text,possibly_sensitive,lang,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id
888,1697331202909155481,1469297348,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T19:31:08.000Z,66,0,0,0,0,0,1697331202909155481
889,1697321910827122918,1417199439849017361,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:54:12.000Z,66,0,0,0,0,0,1697321910827122918
890,1697316542122197336,462020197,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:32:52.000Z,66,0,0,0,0,0,1697316542122197336
891,1697315048929075547,2972486928,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:26:56.000Z,66,0,0,0,0,0,1697315048929075547
892,1697312937637994656,1341040300362510336,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:18:33.000Z,66,0,0,0,0,0,1697312937637994656
893,1697309408579981461,1564256892939116545,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T18:04:32.000Z,66,0,0,0,0,0,1697309408579981461
894,1697305825650348536,1335789544696913924,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T17:50:17.000Z,66,0,0,0,0,0,1697305825650348536
895,1697294388425052174,1645760953730969600,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T17:04:51.000Z,24,0,0,0,0,0,1697294388425052174
896,1697267131828818117,299102074,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T15:16:32.000Z,66,0,0,0,0,0,1697267131828818117
897,1697263875442217264,475082763,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T15:03:36.000Z,66,0,0,0,0,0,1697263875442217264
898,1697253084035260586,1285260435042766848,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T14:20:43.000Z,66,0,0,0,0,0,1697253084035260586
899,1697232083901448498,1430256350932750338,#دبي_الرقمية,RT @Uae55Alhosani: اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والم…,False,ar,2023-08-31T12:57:16.000Z,2,0,0,0,0,0,1697232083901448498
900,1697231582187143255,3324784824,#دبي_الرقمية,"اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والمشبوهة .. أتعرف لماذا؟ شاهد الفيديو 📹

#خدمة_الأمين
#خلك_واعي
#دبي_الرقمية

@AlAmeenService
#BeAware
#DigitalDubai https://t.co/rSFMn18oME",False,ar,2023-08-31T12:55:16.000Z,2,0,0,0,0,208,1697231582187143255
901,1697229146034672090,445293273,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T12:45:36.000Z,24,0,0,0,0,0,1697229146034672090
902,1697228914039406766,1251701495097163781,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T12:44:40.000Z,66,0,0,0,0,0,1697228914039406766
903,1697224205560123808,1657337143780360193,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T12:25:58.000Z,66,0,0,0,0,0,1697224205560123808
904,1697207092040311162,504978631,#دبي_الرقمية,"RT @DigitalDubai: منصة ""04"" تربطك مباشرةً بالجهة الحكومية المعنية في #دبي. قدم مشاركتك عبر تطبيق واتساب الأعمال على 055 500 600 💬

@TECofDu…",False,ar,2023-08-31T11:17:57.000Z,2,0,0,0,0,0,1697207092040311162
905,1697203778603143268,1118163506,#دبي_الرقمية,RT @emaratalyoum: اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والمش…,False,ar,2023-08-31T11:04:47.000Z,7,0,0,0,0,0,1697203778603143268
906,1697203026480464104,79970951,#دبي_الرقمية,"منصة ""04"" تربطك مباشرةً بالجهة الحكومية المعنية في #دبي. قدم مشاركتك عبر تطبيق واتساب الأعمال على 055 500 600 💬

@TECofDubai
@DTMCentre
#دبي_الرقمية https://t.co/8tGZ0TBJJ3",False,ar,2023-08-31T11:01:48.000Z,2,1,1,0,0,990,1697203026480464104
907,1697201447555760543,1679028432020156418,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T10:55:32.000Z,66,0,0,0,0,0,1697201447555760543
908,1697200928061886819,768192927214428160,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T10:53:28.000Z,66,0,0,0,0,0,1697200928061886819
909,1697142116294467602,353757524,#دبي_الرقمية,"بلغ عدد معاملات تطبيق "" #دبي الآن"" منذ إطلاقه حتى الآن بلغ أكثر من 23 مليون معاملة منها 2.6 مليون معاملة خلال النصف الأول من العام الجاري وبلغ عدد المستخدمين 1.1 مليون متعامل بينهم 100 ألف متعامل خلال العام 2023 - دبي الرقمية #شبكة_الامارات_الاخبارية 🇦🇪",False,ar,2023-08-31T06:59:46.000Z,0,1,0,0,0,887,1697142116294467602
910,1697140363599679592,1600549267147571222,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-31T06:52:48.000Z,66,0,0,0,0,0,1697140363599679592
911,1697138636569874589,1504829425,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T06:45:56.000Z,24,0,0,0,0,0,1697138636569874589
912,1697129277567701066,1047625368809742336,#دبي_الرقمية,RT @3liAlra: في خضم تطور الذكاء الاصطناعي المتسارع جداً لدرجة ان آخر كم شهر صاحبها تطور في هذا المجال لم تشهده البشرية منذ نشأتها وجعل المخ…,False,ar,2023-08-31T06:08:45.000Z,11,0,0,0,0,0,1697129277567701066
913,1697121677706965257,902056094415147008,#دبي_الرقمية,RT @UAE_Network: اليوم ليس كالأمس .. فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والم…,False,ar,2023-08-31T05:38:33.000Z,3,0,0,0,0,0,1697121677706965257
914,1697120414827159906,353757524,#دبي_الرقمية,"اليوم ليس كالأمس .. فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والمشبوهة .. أتعرف لماذا ؟ شاهد الفيديو 📹
#خلك_واعي
#دبي_الرقمية #شبكة_الامارات_الاخبارية 🇦🇪 https://t.co/Eg72DjvYzy",False,ar,2023-08-31T05:33:32.000Z,3,1,2,0,0,864,1697120414827159906
915,1697093702919880890,1533646708869058560,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T03:47:23.000Z,24,0,0,0,0,0,1697093702919880890
916,1697088283581218952,965671891045421056,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T03:25:51.000Z,24,0,0,0,0,0,1697088283581218952
917,1697085441860649159,1587403786900967430,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T03:14:34.000Z,24,0,0,0,0,0,1697085441860649159
918,1697079709836685393,2417148120,#دبي_الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-08-31T02:51:47.000Z,24,0,0,0,0,0,1697079709836685393
919,1697033269395509477,3160958599,#دبي_الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-08-30T23:47:15.000Z,66,0,0,0,0,0,1697033269395509477
920,1696996242478305499,1000116475808681986,#دبي_الرقمية,RT @3liAlra: في خضم تطور الذكاء الاصطناعي المتسارع جداً لدرجة ان آخر كم شهر صاحبها تطور في هذا المجال لم تشهده البشرية منذ نشأتها وجعل المخ…,False,ar,2023-08-30T21:20:07.000Z,11,0,0,0,0,0,1696996242478305499
921,1696995010615627961,53957448,#دبي_الرقمية,RT @3liAlra: في خضم تطور الذكاء الاصطناعي المتسارع جداً لدرجة ان آخر كم شهر صاحبها تطور في هذا المجال لم تشهده البشرية منذ نشأتها وجعل المخ…,False,ar,2023-08-30T21:15:13.000Z,11,0,0,0,0,0,1696995010615627961
